GSR,csv_time_GSR
2.46123554,2021/3/14 11:25
2.460629921,2021/3/14 11:25
2.463054187,2021/3/14 11:25
2.458814851,2021/3/14 11:25
2.474022761,2021/3/14 11:25
2.462447673,2021/3/14 11:25
2.46852629,2021/3/14 11:25
2.455795678,2021/3/14 11:25
2.46852629,2021/3/14 11:25
2.458210423,2021/3/14 11:25
2.469745616,2021/3/14 11:25
2.462447673,2021/3/14 11:25
2.460629921,2021/3/14 11:25
2.470966148,2021/3/14 11:25
2.463661,2021/3/14 11:25
2.457002457,2021/3/14 11:25
2.455192733,2021/3/14 11:25
2.465483235,2021/3/14 11:25
2.449179525,2021/3/14 11:25
2.426006793,2021/3/14 11:25
2.429543246,2021/3/14 11:25
2.429543246,2021/3/14 11:25
2.424830262,2021/3/14 11:25
2.427184466,2021/3/14 11:25
2.426006793,2021/3/14 11:25
2.433682161,2021/3/14 11:25
2.424242424,2021/3/14 11:25
2.427184466,2021/3/14 11:25
2.424242424,2021/3/14 11:25
2.426595487,2021/3/14 11:25
2.429543246,2021/3/14 11:25
2.427773731,2021/3/14 11:25
2.423067604,2021/3/14 11:25
2.423067604,2021/3/14 11:25
2.424242424,2021/3/14 11:25
2.424830262,2021/3/14 11:25
2.421307506,2021/3/14 11:25
2.418379686,2021/3/14 11:25
2.424242424,2021/3/14 11:25
2.414292612,2021/3/14 11:25
2.42248062,2021/3/14 11:25
2.419549964,2021/3/14 11:25
2.418379686,2021/3/14 11:25
2.421893921,2021/3/14 11:25
2.41662639,2021/3/14 11:25
2.418379686,2021/3/14 11:25
2.415458937,2021/3/14 11:25
2.417210539,2021/3/14 11:25
2.41662639,2021/3/14 11:25
2.415458937,2021/3/14 11:25
2.409638554,2021/3/14 11:25
2.413127413,2021/3/14 11:25
2.411963338,2021/3/14 11:25
2.407897905,2021/3/14 11:25
2.406738869,2021/3/14 11:25
2.420135528,2021/3/14 11:25
2.407897905,2021/3/14 11:25
2.406159769,2021/3/14 11:25
2.405580948,2021/3/14 11:25
2.400960384,2021/3/14 11:25
2.407318247,2021/3/14 11:25
2.405580948,2021/3/14 11:25
2.405002405,2021/3/14 11:25
2.402691014,2021/3/14 11:25
2.402691014,2021/3/14 11:25
2.409058058,2021/3/14 11:25
2.41021933,2021/3/14 11:25
2.4348673,2021/3/14 11:25
2.449179525,2021/3/14 11:25
2.437241043,2021/3/14 11:25
2.433682161,2021/3/14 11:25
2.431906615,2021/3/14 11:25
2.431906615,2021/3/14 11:25
2.423654872,2021/3/14 11:25
2.424830262,2021/3/14 11:25
2.432498176,2021/3/14 11:25
2.438429651,2021/3/14 11:25
2.436053593,2021/3/14 11:25
2.433090024,2021/3/14 11:25
2.4431957,2021/3/14 11:25
2.430133657,2021/3/14 11:25
2.430133657,2021/3/14 11:25
2.426006793,2021/3/14 11:25
2.424830262,2021/3/14 11:25
2.390628735,2021/3/14 11:25
2.428953121,2021/3/14 11:25
2.440810349,2021/3/14 11:25
2.424830262,2021/3/14 11:25
2.432498176,2021/3/14 11:25
2.426006793,2021/3/14 11:25
2.426006793,2021/3/14 11:25
2.430724356,2021/3/14 11:25
2.431315342,2021/3/14 11:25
2.427773731,2021/3/14 11:25
2.435460302,2021/3/14 11:25
2.427184466,2021/3/14 11:25
2.427773731,2021/3/14 11:25
2.433682161,2021/3/14 11:25
2.431315342,2021/3/14 11:25
2.428953121,2021/3/14 11:25
2.431315342,2021/3/14 11:25
2.421893921,2021/3/14 11:25
2.423067604,2021/3/14 11:25
2.4348673,2021/3/14 11:25
2.421893921,2021/3/14 11:25
2.430724356,2021/3/14 11:25
2.421893921,2021/3/14 11:25
2.432498176,2021/3/14 11:25
2.417210539,2021/3/14 11:25
2.418379686,2021/3/14 11:25
2.397506593,2021/3/14 11:25
2.400384061,2021/3/14 11:25
2.395209581,2021/3/14 11:25
2.400384061,2021/3/14 11:25
2.408477842,2021/3/14 11:25
2.399808015,2021/3/14 11:25
2.405002405,2021/3/14 11:25
2.405580948,2021/3/14 11:25
2.413127413,2021/3/14 11:25
2.41662639,2021/3/14 11:25
2.41662639,2021/3/14 11:25
2.424242424,2021/3/14 11:25
2.421307506,2021/3/14 11:25
2.424242424,2021/3/14 11:25
2.428953121,2021/3/14 11:25
2.436053593,2021/3/14 11:25
2.445585718,2021/3/14 11:25
2.455192733,2021/3/14 11:25
2.46123554,2021/3/14 11:25
2.467308167,2021/3/14 11:25
2.489419965,2021/3/14 11:25
2.510670349,2021/3/14 11:25
2.515090543,2021/3/14 11:25
2.527167046,2021/3/14 11:25
2.522704339,2021/3/14 11:25
2.531004809,2021/3/14 11:25
2.54517689,2021/3/14 11:25
2.540650407,2021/3/14 11:25
2.54841998,2021/3/14 11:25
2.54841998,2021/3/14 11:25
2.54841998,2021/3/14 11:25
2.555583951,2021/3/14 11:25
2.553626149,2021/3/14 11:25
2.560819462,2021/3/14 11:25
2.566735113,2021/3/14 11:25
2.558199028,2021/3/14 11:25
2.562131694,2021/3/14 11:25
2.562788314,2021/3/14 11:25
2.566076469,2021/3/14 11:25
2.562131694,2021/3/14 11:25
2.558199028,2021/3/14 11:25
2.562788314,2021/3/14 11:25
2.564102564,2021/3/14 11:25
2.562131694,2021/3/14 11:25
2.562131694,2021/3/14 11:25
2.571355104,2021/3/14 11:25
2.592016589,2021/3/14 11:25
2.584647196,2021/3/14 11:25
2.593360996,2021/3/14 11:25
2.578648788,2021/3/14 11:25
2.586652871,2021/3/14 11:25
2.585315408,2021/3/14 11:25
2.576655501,2021/3/14 11:25
2.574002574,2021/3/14 11:25
2.571355104,2021/3/14 11:25
2.583979328,2021/3/14 11:25
2.575991757,2021/3/14 11:25
2.578648788,2021/3/14 11:25
2.574002574,2021/3/14 11:25
2.571355104,2021/3/14 11:25
2.574002574,2021/3/14 11:25
2.566735113,2021/3/14 11:25
2.559508574,2021/3/14 11:25
2.554278416,2021/3/14 11:25
2.572678158,2021/3/14 11:25
2.54000508,2021/3/14 11:25
2.53871541,2021/3/14 11:25
2.5335698,2021/3/14 11:25
2.531004809,2021/3/14 11:25
2.528445006,2021/3/14 11:25
2.52652855,2021/3/14 11:25
2.52972426,2021/3/14 11:25
2.525890376,2021/3/14 11:25
2.528445006,2021/3/14 11:25
2.525890376,2021/3/14 11:25
2.523340903,2021/3/14 11:25
2.532286655,2021/3/14 11:25
2.525890376,2021/3/14 11:25
2.528445006,2021/3/14 11:25
2.524614996,2021/3/14 11:25
2.522704339,2021/3/14 11:25
2.540650407,2021/3/14 11:25
2.554278416,2021/3/14 11:25
2.556890821,2021/3/14 11:25
2.555583951,2021/3/14 11:25
2.550369804,2021/3/14 11:25
2.557544757,2021/3/14 11:25
2.541296061,2021/3/14 11:25
2.554278416,2021/3/14 11:25
2.551671345,2021/3/14 11:25
2.543234995,2021/3/14 11:25
2.5335698,2021/3/14 11:25
2.51698968,2021/3/14 11:25
2.51319427,2021/3/14 11:25
2.462447673,2021/3/14 11:25
2.510670349,2021/3/14 11:25
2.509410289,2021/3/14 11:25
2.506893958,2021/3/14 11:25
2.501876407,2021/3/14 11:25
2.503755633,2021/3/14 11:25
2.495632643,2021/3/14 11:25
2.496878901,2021/3/14 11:25
2.498750625,2021/3/14 11:25
2.491901321,2021/3/14 11:25
2.495632643,2021/3/14 11:25
2.493765586,2021/3/14 11:25
2.490660025,2021/3/14 11:25
2.488800398,2021/3/14 11:25
2.485089463,2021/3/14 11:25
2.483238143,2021/3/14 11:25
2.48447205,2021/3/14 11:25
2.48447205,2021/3/14 11:25
2.491280518,2021/3/14 11:25
2.48200546,2021/3/14 11:25
2.483854943,2021/3/14 11:25
2.481389578,2021/3/14 11:25
2.48015873,2021/3/14 11:25
2.48200546,2021/3/14 11:25
2.478929103,2021/3/14 11:25
2.48200546,2021/3/14 11:25
2.477700694,2021/3/14 11:25
2.476473502,2021/3/14 11:25
2.48200546,2021/3/14 11:25
2.481389578,2021/3/14 11:25
2.478929103,2021/3/14 11:25
2.474022761,2021/3/14 11:25
2.470966148,2021/3/14 11:25
2.478929103,2021/3/14 11:25
2.470966148,2021/3/14 11:25
2.470966148,2021/3/14 11:25
2.46852629,2021/3/14 11:25
2.467917078,2021/3/14 11:25
2.469135802,2021/3/14 11:25
2.466091245,2021/3/14 11:25
2.467917078,2021/3/14 11:25
2.464875524,2021/3/14 11:25
2.466699556,2021/3/14 11:25
2.497502498,2021/3/14 11:25
2.490660025,2021/3/14 11:25
2.485089463,2021/3/14 11:25
2.481389578,2021/3/14 11:25
2.488800398,2021/3/14 11:25
2.477700694,2021/3/14 11:25
2.486325211,2021/3/14 11:25
2.483238143,2021/3/14 11:25
2.479543764,2021/3/14 11:25
2.485707184,2021/3/14 11:25
2.475860361,2021/3/14 11:25
2.475247525,2021/3/14 11:25
2.48200546,2021/3/14 11:25
2.466091245,2021/3/14 11:25
2.474634991,2021/3/14 11:25
2.467917078,2021/3/14 11:25
2.486325211,2021/3/14 11:25
2.48200546,2021/3/14 11:25
2.471576866,2021/3/14 11:25
2.466699556,2021/3/14 11:25
2.469745616,2021/3/14 11:25
2.474634991,2021/3/14 11:25
2.462447673,2021/3/14 11:25
2.457002457,2021/3/14 11:25
2.457606291,2021/3/14 11:25
2.464875524,2021/3/14 11:25
2.4600246,2021/3/14 11:25
2.44977952,2021/3/14 11:25
2.467917078,2021/3/14 11:25
2.44977952,2021/3/14 11:25
2.450980392,2021/3/14 11:25
2.454590083,2021/3/14 11:25
2.472799209,2021/3/14 11:25
2.461841457,2021/3/14 11:25
2.45158127,2021/3/14 11:25
2.458210423,2021/3/14 11:25
2.45158127,2021/3/14 11:25
2.462447673,2021/3/14 11:25
2.45278391,2021/3/14 11:25
2.455192733,2021/3/14 11:25
2.45278391,2021/3/14 11:25
2.438429651,2021/3/14 11:25
2.458210423,2021/3/14 11:25
2.454590083,2021/3/14 11:25
2.43902439,2021/3/14 11:25
2.445585718,2021/3/14 11:25
2.428363283,2021/3/14 11:25
2.421893921,2021/3/14 11:25
2.415458937,2021/3/14 11:25
2.41662639,2021/3/14 11:25
2.411963338,2021/3/14 11:25
2.413709872,2021/3/14 11:25
2.413709872,2021/3/14 11:25
2.412545235,2021/3/14 11:25
2.411381722,2021/3/14 11:25
2.405580948,2021/3/14 11:25
2.405580948,2021/3/14 11:25
2.403846154,2021/3/14 11:25
2.40442414,2021/3/14 11:25
2.407318247,2021/3/14 11:25
2.400960384,2021/3/14 11:25
2.403268445,2021/3/14 11:25
2.403846154,2021/3/14 11:25
2.400960384,2021/3/14 11:25
2.403846154,2021/3/14 11:25
2.400960384,2021/3/14 11:25
2.399808015,2021/3/14 11:25
2.403846154,2021/3/14 11:25
2.400960384,2021/3/14 11:25
2.410800386,2021/3/14 11:25
2.40442414,2021/3/14 11:25
2.406159769,2021/3/14 11:25
2.408477842,2021/3/14 11:25
2.40211386,2021/3/14 11:25
2.403846154,2021/3/14 11:25
2.406159769,2021/3/14 11:25
2.370229912,2021/3/14 11:25
2.406738869,2021/3/14 11:25
2.405580948,2021/3/14 11:25
2.408477842,2021/3/14 11:25
2.405580948,2021/3/14 11:25
2.40211386,2021/3/14 11:25
2.40211386,2021/3/14 11:25
2.402691014,2021/3/14 11:25
2.406738869,2021/3/14 11:25
2.405580948,2021/3/14 11:25
2.400960384,2021/3/14 11:25
2.406738869,2021/3/14 11:25
2.406738869,2021/3/14 11:25
2.402691014,2021/3/14 11:25
2.411963338,2021/3/14 11:25
2.445585718,2021/3/14 11:25
2.436647173,2021/3/14 11:25
2.440810349,2021/3/14 11:25
2.430133657,2021/3/14 11:25
2.430133657,2021/3/14 11:25
2.428363283,2021/3/14 11:25
2.424830262,2021/3/14 11:25
2.428953121,2021/3/14 11:25
2.431315342,2021/3/14 11:25
2.432498176,2021/3/14 11:25
2.442598925,2021/3/14 11:25
2.429543246,2021/3/14 11:25
2.440810349,2021/3/14 11:25
2.440810349,2021/3/14 11:25
2.444987775,2021/3/14 11:25
2.4348673,2021/3/14 11:25
2.445585718,2021/3/14 11:25
2.445585718,2021/3/14 11:25
2.433090024,2021/3/14 11:25
2.433682161,2021/3/14 11:25
2.43902439,2021/3/14 11:25
2.44140625,2021/3/14 11:25
2.44140625,2021/3/14 11:25
2.443792766,2021/3/14 11:25
2.443792766,2021/3/14 11:25
2.431906615,2021/3/14 11:25
2.443792766,2021/3/14 11:25
2.445585718,2021/3/14 11:25
2.444390125,2021/3/14 11:25
2.437835202,2021/3/14 11:25
2.431906615,2021/3/14 11:25
2.440810349,2021/3/14 11:25
2.430133657,2021/3/14 11:25
2.439619419,2021/3/14 11:25
2.45158127,2021/3/14 11:25
2.4431957,2021/3/14 11:25
2.436647173,2021/3/14 11:25
2.437241043,2021/3/14 11:25
2.446782481,2021/3/14 11:25
2.444987775,2021/3/14 11:25
2.437241043,2021/3/14 11:25
2.44140625,2021/3/14 11:25
2.428953121,2021/3/14 11:25
2.442598925,2021/3/14 11:25
2.445585718,2021/3/14 11:25
2.428953121,2021/3/14 11:25
2.406159769,2021/3/14 11:25
2.413709872,2021/3/14 11:25
2.405580948,2021/3/14 11:25
2.40442414,2021/3/14 11:25
2.40211386,2021/3/14 11:25
2.40211386,2021/3/14 11:25
2.400960384,2021/3/14 11:25
2.398081535,2021/3/14 11:25
2.403846154,2021/3/14 11:25
2.399808015,2021/3/14 11:25
2.400960384,2021/3/14 11:25
2.403846154,2021/3/14 11:25
2.399232246,2021/3/14 11:25
2.399232246,2021/3/14 11:25
2.397506593,2021/3/14 11:25
2.394636015,2021/3/14 11:25
2.399232246,2021/3/14 11:25
2.402691014,2021/3/14 11:25
2.398656752,2021/3/14 11:25
2.397506593,2021/3/14 11:25
2.397506593,2021/3/14 11:25
2.40211386,2021/3/14 11:25
2.399808015,2021/3/14 11:25
2.403846154,2021/3/14 11:25
2.400960384,2021/3/14 11:25
2.399808015,2021/3/14 11:25
2.405580948,2021/3/14 11:25
2.40211386,2021/3/14 11:25
2.407318247,2021/3/14 11:25
2.399808015,2021/3/14 11:25
2.403268445,2021/3/14 11:25
2.40442414,2021/3/14 11:25
2.405580948,2021/3/14 11:25
2.405580948,2021/3/14 11:25
2.400384061,2021/3/14 11:25
2.398081535,2021/3/14 11:25
2.406738869,2021/3/14 11:25
2.403846154,2021/3/14 11:25
2.400960384,2021/3/14 11:25
2.402691014,2021/3/14 11:25
2.395209581,2021/3/14 11:25
2.397506593,2021/3/14 11:25
2.393489708,2021/3/14 11:25
2.396357537,2021/3/14 11:25
2.400384061,2021/3/14 11:25
2.395209581,2021/3/14 11:25
2.402691014,2021/3/14 11:25
2.400960384,2021/3/14 11:25
2.40442414,2021/3/14 11:25
2.396931927,2021/3/14 11:25
2.397506593,2021/3/14 11:25
2.399808015,2021/3/14 11:25
2.397506593,2021/3/14 11:25
2.398081535,2021/3/14 11:25
2.397506593,2021/3/14 11:25
2.396357537,2021/3/14 11:25
2.414875634,2021/3/14 11:25
2.421307506,2021/3/14 11:25
2.406159769,2021/3/14 11:25
2.428953121,2021/3/14 11:25
2.430133657,2021/3/14 11:25
2.427184466,2021/3/14 11:25
2.423654872,2021/3/14 11:25
2.434274586,2021/3/14 11:25
2.421307506,2021/3/14 11:25
2.429543246,2021/3/14 11:25
2.417794971,2021/3/14 11:25
2.425418385,2021/3/14 11:25
2.426595487,2021/3/14 11:25
2.420721375,2021/3/14 11:25
2.430133657,2021/3/14 11:25
2.419549964,2021/3/14 11:25
2.431315342,2021/3/14 11:25
2.433090024,2021/3/14 11:25
2.421893921,2021/3/14 11:25
2.430724356,2021/3/14 11:25
2.421307506,2021/3/14 11:25
2.412545235,2021/3/14 11:25
2.426595487,2021/3/14 11:25
2.418379686,2021/3/14 11:25
2.417794971,2021/3/14 11:25
2.407897905,2021/3/14 11:25
2.413127413,2021/3/14 11:25
2.421307506,2021/3/14 11:25
2.425418385,2021/3/14 11:25
2.419549964,2021/3/14 11:25
2.431315342,2021/3/14 11:25
2.433682161,2021/3/14 11:25
2.421893921,2021/3/14 11:25
2.423654872,2021/3/14 11:25
2.414292612,2021/3/14 11:25
2.391200383,2021/3/14 11:25
2.399232246,2021/3/14 11:25
2.392344498,2021/3/14 11:25
2.394636015,2021/3/14 11:25
2.394062724,2021/3/14 11:25
2.391772303,2021/3/14 11:25
2.395783421,2021/3/14 11:25
2.393489708,2021/3/14 11:25
2.395783421,2021/3/14 11:25
2.392916966,2021/3/14 11:25
2.391772303,2021/3/14 11:25
2.398081535,2021/3/14 11:25
2.392916966,2021/3/14 11:25
2.395783421,2021/3/14 11:25
2.392916966,2021/3/14 11:25
2.395783421,2021/3/14 11:25
2.392916966,2021/3/14 11:25
2.391772303,2021/3/14 11:25
2.388344877,2021/3/14 11:25
2.392344498,2021/3/14 11:25
2.388344877,2021/3/14 11:25
2.393489708,2021/3/14 11:25
2.390628735,2021/3/14 11:25
2.391200383,2021/3/14 11:25
2.38948626,2021/3/14 11:25
2.387204583,2021/3/14 11:25
2.397506593,2021/3/14 11:25
2.385496183,2021/3/14 11:25
2.387774594,2021/3/14 11:25
2.387204583,2021/3/14 11:25
2.382654277,2021/3/14 11:25
2.386065378,2021/3/14 11:25
2.381519409,2021/3/14 11:25
2.380952381,2021/3/14 11:25
2.379252915,2021/3/14 11:25
2.379819134,2021/3/14 11:25
2.38492726,2021/3/14 11:25
2.383222116,2021/3/14 11:25
2.382654277,2021/3/14 11:25
2.383222116,2021/3/14 11:25
2.382086708,2021/3/14 11:25
2.387204583,2021/3/14 11:25
2.383222116,2021/3/14 11:25
2.391200383,2021/3/14 11:25
2.387204583,2021/3/14 11:25
2.395209581,2021/3/14 11:25
2.402691014,2021/3/14 11:25
2.403846154,2021/3/14 11:25
2.410800386,2021/3/14 11:25
2.409058058,2021/3/14 11:25
2.418379686,2021/3/14 11:25
2.415458937,2021/3/14 11:25
2.411381722,2021/3/14 11:25
2.424242424,2021/3/14 11:25
2.427773731,2021/3/14 11:25
2.420721375,2021/3/14 11:25
2.421307506,2021/3/14 11:25
2.421307506,2021/3/14 11:25
2.433682161,2021/3/14 11:25
2.424830262,2021/3/14 11:25
2.436053593,2021/3/14 11:25
2.426595487,2021/3/14 11:25
2.439619419,2021/3/14 11:25
2.436647173,2021/3/14 11:25
2.4431957,2021/3/14 11:25
2.433090024,2021/3/14 11:25
2.434274586,2021/3/14 11:25
2.442002442,2021/3/14 11:25
2.457606291,2021/3/14 11:25
2.449179525,2021/3/14 11:25
2.452182442,2021/3/14 11:25
2.45398773,2021/3/14 11:25
2.449179525,2021/3/14 11:25
2.43902439,2021/3/14 11:25
2.4348673,2021/3/14 11:25
2.432498176,2021/3/14 11:25
2.429543246,2021/3/14 11:25
2.429543246,2021/3/14 11:25
2.430724356,2021/3/14 11:25
2.427184466,2021/3/14 11:25
2.428953121,2021/3/14 11:25
2.423654872,2021/3/14 11:25
2.424242424,2021/3/14 11:25
2.426595487,2021/3/14 11:25
2.426006793,2021/3/14 11:25
2.426595487,2021/3/14 11:25
2.402691014,2021/3/14 11:25
2.419549964,2021/3/14 11:25
2.427184466,2021/3/14 11:25
2.420721375,2021/3/14 11:25
2.44977952,2021/3/14 11:25
2.45398773,2021/3/14 11:25
2.423654872,2021/3/14 11:25
2.426006793,2021/3/14 11:25
2.421893921,2021/3/14 11:25
2.42248062,2021/3/14 11:25
2.421893921,2021/3/14 11:25
2.418964683,2021/3/14 11:25
2.426006793,2021/3/14 11:25
2.420721375,2021/3/14 11:25
2.424830262,2021/3/14 11:25
2.419549964,2021/3/14 11:25
2.421307506,2021/3/14 11:25
2.416042522,2021/3/14 11:25
2.416042522,2021/3/14 11:25
2.420135528,2021/3/14 11:25
2.416042522,2021/3/14 11:25
2.41662639,2021/3/14 11:25
2.418964683,2021/3/14 11:25
2.414875634,2021/3/14 11:25
2.418964683,2021/3/14 11:25
2.414875634,2021/3/14 11:25
2.413709872,2021/3/14 11:25
2.420135528,2021/3/14 11:25
2.413709872,2021/3/14 11:25
2.417794971,2021/3/14 11:25
2.420135528,2021/3/14 11:25
2.417210539,2021/3/14 11:25
2.41021933,2021/3/14 11:25
2.409638554,2021/3/14 11:25
2.411963338,2021/3/14 11:25
2.413127413,2021/3/14 11:25
2.414292612,2021/3/14 11:25
2.412545235,2021/3/14 11:25
2.409638554,2021/3/14 11:25
2.412545235,2021/3/14 11:25
2.414292612,2021/3/14 11:25
2.411381722,2021/3/14 11:25
2.407897905,2021/3/14 11:25
2.415458937,2021/3/14 11:25
2.411381722,2021/3/14 11:25
2.414292612,2021/3/14 11:25
2.407897905,2021/3/14 11:25
2.411381722,2021/3/14 11:25
2.414292612,2021/3/14 11:25
2.41021933,2021/3/14 11:25
2.416042522,2021/3/14 11:25
2.427184466,2021/3/14 11:25
2.430133657,2021/3/14 11:25
2.442002442,2021/3/14 11:25
2.442598925,2021/3/14 11:25
2.437835202,2021/3/14 11:25
2.442002442,2021/3/14 11:25
2.438429651,2021/3/14 11:25
2.439619419,2021/3/14 11:25
2.444987775,2021/3/14 11:25
2.437241043,2021/3/14 11:25
2.440810349,2021/3/14 11:25
2.440810349,2021/3/14 11:25
2.434274586,2021/3/14 11:25
2.432498176,2021/3/14 11:25
2.442002442,2021/3/14 11:25
2.434274586,2021/3/14 11:25
2.436647173,2021/3/14 11:25
2.440214739,2021/3/14 11:25
2.430724356,2021/3/14 11:25
2.437241043,2021/3/14 11:25
2.421307506,2021/3/14 11:25
2.430724356,2021/3/14 11:25
2.443792766,2021/3/14 11:25
2.431315342,2021/3/14 11:25
2.428953121,2021/3/14 11:25
2.434274586,2021/3/14 11:25
2.433682161,2021/3/14 11:25
2.434274586,2021/3/14 11:25
2.435460302,2021/3/14 11:25
2.430133657,2021/3/14 11:25
2.437835202,2021/3/14 11:25
2.428953121,2021/3/14 11:25
2.432498176,2021/3/14 11:25
2.433682161,2021/3/14 11:25
2.434274586,2021/3/14 11:25
2.423654872,2021/3/14 11:25
2.433090024,2021/3/14 11:25
2.435460302,2021/3/14 11:25
2.436647173,2021/3/14 11:25
2.433090024,2021/3/14 11:25
2.438429651,2021/3/14 11:25
2.442002442,2021/3/14 11:25
2.440810349,2021/3/14 11:25
2.427773731,2021/3/14 11:25
2.433090024,2021/3/14 11:25
2.42248062,2021/3/14 11:25
2.40211386,2021/3/14 11:25
2.401536984,2021/3/14 11:25
2.40211386,2021/3/14 11:25
2.402691014,2021/3/14 11:25
2.396931927,2021/3/14 11:25
2.398656752,2021/3/14 11:25
2.40211386,2021/3/14 11:25
2.399808015,2021/3/14 11:25
2.399808015,2021/3/14 11:25
2.399808015,2021/3/14 11:25
2.398656752,2021/3/14 11:25
2.403268445,2021/3/14 11:25
2.40211386,2021/3/14 11:25
2.399808015,2021/3/14 11:25
2.403846154,2021/3/14 11:25
2.400384061,2021/3/14 11:25
2.41021933,2021/3/14 11:25
2.411963338,2021/3/14 11:25
2.423067604,2021/3/14 11:25
2.430724356,2021/3/14 11:25
2.4348673,2021/3/14 11:25
2.442002442,2021/3/14 11:25
2.424242424,2021/3/14 11:25
2.44977952,2021/3/14 11:25
2.448579824,2021/3/14 11:25
2.45158127,2021/3/14 11:25
2.448579824,2021/3/14 11:25
2.448579824,2021/3/14 11:25
2.45398773,2021/3/14 11:25
2.447980416,2021/3/14 11:25
2.448579824,2021/3/14 11:25
2.449179525,2021/3/14 11:25
2.453385672,2021/3/14 11:25
2.4600246,2021/3/14 11:25
2.455192733,2021/3/14 11:25
2.457606291,2021/3/14 11:25
2.45278391,2021/3/14 11:25
2.45398773,2021/3/14 11:25
2.455795678,2021/3/14 11:25
2.463054187,2021/3/14 11:25
2.458210423,2021/3/14 11:25
2.455192733,2021/3/14 11:25
2.45278391,2021/3/14 11:25
2.455192733,2021/3/14 11:25
2.45278391,2021/3/14 11:25
2.45398773,2021/3/14 11:25
2.472187886,2021/3/14 11:25
2.471576866,2021/3/14 11:25
2.486325211,2021/3/14 11:25
2.474634991,2021/3/14 11:25
2.48200546,2021/3/14 11:25
2.478314746,2021/3/14 11:25
2.482621648,2021/3/14 11:25
2.485089463,2021/3/14 11:25
2.475247525,2021/3/14 11:25
2.472799209,2021/3/14 11:25
2.474634991,2021/3/14 11:25
2.478314746,2021/3/14 11:25
2.483238143,2021/3/14 11:25
2.479543764,2021/3/14 11:25
2.481389578,2021/3/14 11:25
2.477086946,2021/3/14 11:25
2.481389578,2021/3/14 11:25
2.472799209,2021/3/14 11:25
2.476473502,2021/3/14 11:25
2.475247525,2021/3/14 11:25
2.469135802,2021/3/14 11:25
2.469135802,2021/3/14 11:25
2.477086946,2021/3/14 11:25
2.475247525,2021/3/14 11:25
2.467917078,2021/3/14 11:25
2.469135802,2021/3/14 11:25
2.476473502,2021/3/14 11:25
2.473410834,2021/3/14 11:25
2.475247525,2021/3/14 11:25
2.466091245,2021/3/14 11:25
2.475247525,2021/3/14 11:25
2.46852629,2021/3/14 11:25
2.463054187,2021/3/14 11:25
