GSR,csv_time_GSR
2.217786649,2021/3/14 11:15
2.218770801,2021/3/14 11:15
2.214839424,2021/3/14 11:15
2.2172949,2021/3/14 11:15
2.214348981,2021/3/14 11:15
2.214348981,2021/3/14 11:15
2.214839424,2021/3/14 11:15
2.215330084,2021/3/14 11:15
2.218278616,2021/3/14 11:15
2.211900022,2021/3/14 11:15
2.212878956,2021/3/14 11:15
2.215820962,2021/3/14 11:15
2.212878956,2021/3/14 11:15
2.2172949,2021/3/14 11:15
2.216312057,2021/3/14 11:15
2.212389381,2021/3/14 11:15
2.214839424,2021/3/14 11:15
2.214348981,2021/3/14 11:15
2.219263205,2021/3/14 11:15
2.212878956,2021/3/14 11:15
2.21141088,2021/3/14 11:15
2.2172949,2021/3/14 11:15
2.211900022,2021/3/14 11:15
2.215820962,2021/3/14 11:15
2.211900022,2021/3/14 11:15
2.222716159,2021/3/14 11:15
2.221235007,2021/3/14 11:15
2.214348981,2021/3/14 11:15
2.215820962,2021/3/14 11:15
2.212878956,2021/3/14 11:15
2.214348981,2021/3/14 11:15
2.220248668,2021/3/14 11:15
2.214348981,2021/3/14 11:15
2.214839424,2021/3/14 11:15
2.212878956,2021/3/14 11:15
2.215330084,2021/3/14 11:15
2.219263205,2021/3/14 11:15
2.212878956,2021/3/14 11:15
2.244668911,2021/3/14 11:15
2.249212776,2021/3/14 11:15
2.214348981,2021/3/14 11:15
2.220248668,2021/3/14 11:15
2.220248668,2021/3/14 11:15
2.218278616,2021/3/14 11:15
2.219263205,2021/3/14 11:15
2.2172949,2021/3/14 11:15
2.215820962,2021/3/14 11:15
2.220248668,2021/3/14 11:15
2.218278616,2021/3/14 11:15
2.212878956,2021/3/14 11:15
2.222222222,2021/3/14 11:15
2.214839424,2021/3/14 11:15
2.218770801,2021/3/14 11:15
2.214839424,2021/3/14 11:15
2.169668041,2021/3/14 11:15
2.224199288,2021/3/14 11:15
2.247191011,2021/3/14 11:15
2.233638597,2021/3/14 11:15
2.241147468,2021/3/14 11:15
2.248706993,2021/3/14 11:15
2.241649854,2021/3/14 11:15
2.250731488,2021/3/14 11:15
2.23914017,2021/3/14 11:15
2.247191011,2021/3/14 11:15
2.246686138,2021/3/14 11:15
2.252252252,2021/3/14 11:15
2.238137869,2021/3/14 11:15
2.237637055,2021/3/14 11:15
2.237136465,2021/3/14 11:15
2.236636099,2021/3/14 11:15
2.244165171,2021/3/14 11:15
2.243158367,2021/3/14 11:15
2.242152466,2021/3/14 11:15
2.245172878,2021/3/14 11:15
2.245677072,2021/3/14 11:15
2.237637055,2021/3/14 11:15
2.236135957,2021/3/14 11:15
2.246181491,2021/3/14 11:15
2.238638908,2021/3/14 11:15
2.230649119,2021/3/14 11:15
2.240645306,2021/3/14 11:15
2.250225023,2021/3/14 11:15
2.240143369,2021/3/14 11:15
2.216312057,2021/3/14 11:15
2.21680337,2021/3/14 11:15
2.214348981,2021/3/14 11:15
2.210921954,2021/3/14 11:15
2.212878956,2021/3/14 11:15
2.215330084,2021/3/14 11:15
2.215820962,2021/3/14 11:15
2.211900022,2021/3/14 11:15
2.215330084,2021/3/14 11:15
2.21680337,2021/3/14 11:15
2.213858756,2021/3/14 11:15
2.21680337,2021/3/14 11:15
2.214348981,2021/3/14 11:15
2.212878956,2021/3/14 11:15
2.220248668,2021/3/14 11:15
2.214348981,2021/3/14 11:15
2.214839424,2021/3/14 11:15
2.211900022,2021/3/14 11:15
2.211900022,2021/3/14 11:15
2.2172949,2021/3/14 11:15
2.209944751,2021/3/14 11:15
2.212878956,2021/3/14 11:15
2.212389381,2021/3/14 11:15
2.211900022,2021/3/14 11:15
2.2172949,2021/3/14 11:15
2.210921954,2021/3/14 11:15
2.213858756,2021/3/14 11:15
2.214348981,2021/3/14 11:15
2.21141088,2021/3/14 11:15
2.213858756,2021/3/14 11:15
2.212878956,2021/3/14 11:15
2.214839424,2021/3/14 11:15
2.215330084,2021/3/14 11:15
2.210921954,2021/3/14 11:15
2.213858756,2021/3/14 11:15
2.212878956,2021/3/14 11:15
2.213858756,2021/3/14 11:15
2.212878956,2021/3/14 11:15
2.207992934,2021/3/14 11:15
2.218278616,2021/3/14 11:15
2.211900022,2021/3/14 11:15
2.224694105,2021/3/14 11:15
2.212878956,2021/3/14 11:15
2.215820962,2021/3/14 11:15
2.217786649,2021/3/14 11:15
2.2172949,2021/3/14 11:15
2.241147468,2021/3/14 11:15
2.240645306,2021/3/14 11:15
2.244165171,2021/3/14 11:15
2.248706993,2021/3/14 11:15
2.23914017,2021/3/14 11:15
2.240143369,2021/3/14 11:15
2.240645306,2021/3/14 11:15
2.243158367,2021/3/14 11:15
2.244165171,2021/3/14 11:15
2.237136465,2021/3/14 11:15
2.245677072,2021/3/14 11:15
2.250225023,2021/3/14 11:15
2.241147468,2021/3/14 11:15
2.245677072,2021/3/14 11:15
2.242152466,2021/3/14 11:15
2.253775073,2021/3/14 11:15
2.233638597,2021/3/14 11:15
2.246686138,2021/3/14 11:15
2.244165171,2021/3/14 11:15
2.246181491,2021/3/14 11:15
2.251745102,2021/3/14 11:15
2.23015165,2021/3/14 11:15
2.232142857,2021/3/14 11:15
2.236135957,2021/3/14 11:15
2.238137869,2021/3/14 11:15
2.245677072,2021/3/14 11:15
2.242655304,2021/3/14 11:15
2.236636099,2021/3/14 11:15
2.238137869,2021/3/14 11:15
2.239641657,2021/3/14 11:15
2.245172878,2021/3/14 11:15
2.246181491,2021/3/14 11:15
2.246181491,2021/3/14 11:15
2.243158367,2021/3/14 11:15
2.233638597,2021/3/14 11:15
2.225189141,2021/3/14 11:15
2.216312057,2021/3/14 11:15
2.219263205,2021/3/14 11:15
2.216312057,2021/3/14 11:15
2.216312057,2021/3/14 11:15
2.217786649,2021/3/14 11:15
2.213858756,2021/3/14 11:15
2.217786649,2021/3/14 11:15
2.213858756,2021/3/14 11:15
2.213858756,2021/3/14 11:15
2.210433245,2021/3/14 11:15
2.209944751,2021/3/14 11:15
2.209456474,2021/3/14 11:15
2.204099625,2021/3/14 11:15
2.210921954,2021/3/14 11:15
2.207992934,2021/3/14 11:15
2.21680337,2021/3/14 11:15
2.215820962,2021/3/14 11:15
2.211900022,2021/3/14 11:15
2.21680337,2021/3/14 11:15
2.213858756,2021/3/14 11:15
2.217786649,2021/3/14 11:15
2.219263205,2021/3/14 11:15
2.211900022,2021/3/14 11:15
2.214839424,2021/3/14 11:15
2.210921954,2021/3/14 11:15
2.214348981,2021/3/14 11:15
2.208480565,2021/3/14 11:15
2.209944751,2021/3/14 11:15
2.214839424,2021/3/14 11:15
2.209944751,2021/3/14 11:15
2.213858756,2021/3/14 11:15
2.208480565,2021/3/14 11:15
2.209944751,2021/3/14 11:15
2.215820962,2021/3/14 11:15
2.208480565,2021/3/14 11:15
2.21141088,2021/3/14 11:15
2.210921954,2021/3/14 11:15
2.208480565,2021/3/14 11:15
2.219755827,2021/3/14 11:15
2.212878956,2021/3/14 11:15
2.214348981,2021/3/14 11:15
2.2172949,2021/3/14 11:15
2.213858756,2021/3/14 11:15
2.218770801,2021/3/14 11:15
2.213858756,2021/3/14 11:15
2.212389381,2021/3/14 11:15
2.213858756,2021/3/14 11:15
2.212878956,2021/3/14 11:15
2.21141088,2021/3/14 11:15
2.21141088,2021/3/14 11:15
2.214348981,2021/3/14 11:15
2.213858756,2021/3/14 11:15
2.21680337,2021/3/14 11:15
2.214839424,2021/3/14 11:15
2.212878956,2021/3/14 11:15
2.235136343,2021/3/14 11:15
2.234137623,2021/3/14 11:15
2.248706993,2021/3/14 11:15
2.237637055,2021/3/14 11:15
2.246181491,2021/3/14 11:15
2.246686138,2021/3/14 11:15
2.246686138,2021/3/14 11:15
2.246181491,2021/3/14 11:15
2.245677072,2021/3/14 11:15
2.254283138,2021/3/14 11:15
2.244668911,2021/3/14 11:15
2.244165171,2021/3/14 11:15
2.25631769,2021/3/14 11:15
2.253775073,2021/3/14 11:15
2.247191011,2021/3/14 11:15
2.248201439,2021/3/14 11:15
2.254283138,2021/3/14 11:15
2.253267237,2021/3/14 11:15
2.249718785,2021/3/14 11:15
2.245172878,2021/3/14 11:15
2.268602541,2021/3/14 11:15
2.257846015,2021/3/14 11:15
2.265005663,2021/3/14 11:15
2.263467632,2021/3/14 11:15
2.266032178,2021/3/14 11:15
2.281542323,2021/3/14 11:15
2.272727273,2021/3/14 11:15
2.274277917,2021/3/14 11:15
2.2737608,2021/3/14 11:15
2.281021898,2021/3/14 11:15
2.290426019,2021/3/14 11:15
2.275830678,2021/3/14 11:15
2.285714286,2021/3/14 11:15
2.283626399,2021/3/14 11:15
2.290426019,2021/3/14 11:15
2.287805994,2021/3/14 11:15
2.286236854,2021/3/14 11:15
2.289377289,2021/3/14 11:15
2.287282708,2021/3/14 11:15
2.292526364,2021/3/14 11:15
2.288853285,2021/3/14 11:15
2.294630564,2021/3/14 11:15
2.298322225,2021/3/14 11:15
2.304147465,2021/3/14 11:15
2.297794118,2021/3/14 11:15
2.31857176,2021/3/14 11:15
2.282062985,2021/3/14 11:15
2.285191956,2021/3/14 11:15
2.278423331,2021/3/14 11:15
2.278423331,2021/3/14 11:15
2.288853285,2021/3/14 11:15
2.286236854,2021/3/14 11:15
2.289901534,2021/3/14 11:15
2.282583885,2021/3/14 11:15
2.284148013,2021/3/14 11:15
2.290950745,2021/3/14 11:15
2.286236854,2021/3/14 11:15
2.29147571,2021/3/14 11:15
2.287282708,2021/3/14 11:15
2.282062985,2021/3/14 11:15
2.294630564,2021/3/14 11:15
2.285191956,2021/3/14 11:15
2.290950745,2021/3/14 11:15
2.290426019,2021/3/14 11:15
2.286236854,2021/3/14 11:15
2.293052052,2021/3/14 11:15
2.289377289,2021/3/14 11:15
2.294104152,2021/3/14 11:15
2.295684114,2021/3/14 11:15
2.27998176,2021/3/14 11:15
2.284148013,2021/3/14 11:15
2.281021898,2021/3/14 11:15
2.283626399,2021/3/14 11:15
2.258355917,2021/3/14 11:15
2.284148013,2021/3/14 11:15
2.278942571,2021/3/14 11:15
2.278423331,2021/3/14 11:15
2.283105023,2021/3/14 11:15
2.278942571,2021/3/14 11:15
2.282062985,2021/3/14 11:15
2.27998176,2021/3/14 11:15
2.27998176,2021/3/14 11:15
2.278942571,2021/3/14 11:15
2.277385561,2021/3/14 11:15
2.27998176,2021/3/14 11:15
2.283626399,2021/3/14 11:15
2.290426019,2021/3/14 11:15
2.292526364,2021/3/14 11:15
2.287805994,2021/3/14 11:15
2.283626399,2021/3/14 11:15
2.284669865,2021/3/14 11:15
2.305209774,2021/3/14 11:15
2.306805075,2021/3/14 11:15
2.310536044,2021/3/14 11:15
2.306805075,2021/3/14 11:15
2.31000231,2021/3/14 11:15
2.316423442,2021/3/14 11:15
2.307869836,2021/3/14 11:15
2.312138728,2021/3/14 11:15
2.315350776,2021/3/14 11:15
2.310536044,2021/3/14 11:15
2.308935581,2021/3/14 11:15
2.31320842,2021/3/14 11:15
2.31320842,2021/3/14 11:15
2.31320842,2021/3/14 11:15
2.297266253,2021/3/14 11:15
2.309468822,2021/3/14 11:15
2.31320842,2021/3/14 11:15
2.302555837,2021/3/14 11:15
2.297266253,2021/3/14 11:15
2.307337333,2021/3/14 11:15
2.31320842,2021/3/14 11:15
2.31320842,2021/3/14 11:15
2.306805075,2021/3/14 11:15
2.304678497,2021/3/14 11:15
2.308935581,2021/3/14 11:15
2.302555837,2021/3/14 11:15
2.300966406,2021/3/14 11:15
2.306273063,2021/3/14 11:15
2.307337333,2021/3/14 11:15
2.300437083,2021/3/14 11:15
2.305741296,2021/3/14 11:15
2.297794118,2021/3/14 11:15
2.307869836,2021/3/14 11:15
2.303616678,2021/3/14 11:15
2.304147465,2021/3/14 11:15
2.311070025,2021/3/14 11:15
2.302025783,2021/3/14 11:15
2.307869836,2021/3/14 11:15
2.31000231,2021/3/14 11:15
2.313743637,2021/3/14 11:15
2.305741296,2021/3/14 11:15
2.308402585,2021/3/14 11:15
2.297266253,2021/3/14 11:15
2.304678497,2021/3/14 11:15
2.295684114,2021/3/14 11:15
2.311070025,2021/3/14 11:15
2.289377289,2021/3/14 11:15
2.273243919,2021/3/14 11:15
2.274277917,2021/3/14 11:15
2.271694684,2021/3/14 11:15
2.274795268,2021/3/14 11:15
2.274277917,2021/3/14 11:15
2.277904328,2021/3/14 11:15
2.272727273,2021/3/14 11:15
2.274277917,2021/3/14 11:15
2.276867031,2021/3/14 11:15
2.276867031,2021/3/14 11:15
2.276867031,2021/3/14 11:15
2.272727273,2021/3/14 11:15
2.2737608,2021/3/14 11:15
2.277904328,2021/3/14 11:15
2.272727273,2021/3/14 11:15
2.278942571,2021/3/14 11:15
2.272727273,2021/3/14 11:15
2.276867031,2021/3/14 11:15
2.274795268,2021/3/14 11:15
2.277385561,2021/3/14 11:15
2.278942571,2021/3/14 11:15
2.274795268,2021/3/14 11:15
2.278942571,2021/3/14 11:15
2.2737608,2021/3/14 11:15
2.274795268,2021/3/14 11:15
2.272210861,2021/3/14 11:15
2.2737608,2021/3/14 11:15
2.275312856,2021/3/14 11:15
2.27014756,2021/3/14 11:15
2.277904328,2021/3/14 11:15
2.276867031,2021/3/14 11:15
2.272727273,2021/3/14 11:15
2.273243919,2021/3/14 11:15
2.272727273,2021/3/14 11:15
2.272727273,2021/3/14 11:15
2.283105023,2021/3/14 11:15
2.271694684,2021/3/14 11:15
2.274795268,2021/3/14 11:15
2.26963232,2021/3/14 11:15
2.267573696,2021/3/14 11:15
2.273243919,2021/3/14 11:15
2.26963232,2021/3/14 11:15
2.273243919,2021/3/14 11:15
2.274277917,2021/3/14 11:15
2.271694684,2021/3/14 11:15
2.290950745,2021/3/14 11:15
2.294630564,2021/3/14 11:15
2.304678497,2021/3/14 11:15
2.295684114,2021/3/14 11:15
2.295684114,2021/3/14 11:15
2.29147571,2021/3/14 11:15
2.306805075,2021/3/14 11:15
2.304678497,2021/3/14 11:15
2.298850575,2021/3/14 11:15
2.274795268,2021/3/14 11:15
2.294630564,2021/3/14 11:15
2.27014756,2021/3/14 11:15
2.271694684,2021/3/14 11:15
2.271178742,2021/3/14 11:15
2.270663034,2021/3/14 11:15
2.275312856,2021/3/14 11:15
2.27014756,2021/3/14 11:15
2.272210861,2021/3/14 11:15
2.269117313,2021/3/14 11:15
2.26963232,2021/3/14 11:15
2.271694684,2021/3/14 11:15
2.268088002,2021/3/14 11:15
2.272210861,2021/3/14 11:15
2.267573696,2021/3/14 11:15
2.268602541,2021/3/14 11:15
2.277385561,2021/3/14 11:15
2.267573696,2021/3/14 11:15
2.284669865,2021/3/14 11:15
2.289901534,2021/3/14 11:15
2.296211251,2021/3/14 11:15
2.286236854,2021/3/14 11:15
2.29147571,2021/3/14 11:15
2.299379168,2021/3/14 11:15
2.296211251,2021/3/14 11:15
2.284148013,2021/3/14 11:15
2.292000917,2021/3/14 11:15
2.304678497,2021/3/14 11:15
2.293577982,2021/3/14 11:15
2.297266253,2021/3/14 11:15
2.290950745,2021/3/14 11:15
2.296738631,2021/3/14 11:15
2.298322225,2021/3/14 11:15
2.288329519,2021/3/14 11:15
2.287282708,2021/3/14 11:15
2.302555837,2021/3/14 11:15
2.276348737,2021/3/14 11:15
2.273243919,2021/3/14 11:15
2.270663034,2021/3/14 11:15
2.27014756,2021/3/14 11:15
2.266032178,2021/3/14 11:15
2.268088002,2021/3/14 11:15
2.269117313,2021/3/14 11:15
2.274795268,2021/3/14 11:15
2.273243919,2021/3/14 11:15
2.272727273,2021/3/14 11:15
2.269117313,2021/3/14 11:15
2.27014756,2021/3/14 11:15
2.269117313,2021/3/14 11:15
2.273243919,2021/3/14 11:15
2.27014756,2021/3/14 11:15
2.268088002,2021/3/14 11:15
2.273243919,2021/3/14 11:15
2.262443439,2021/3/14 11:15
2.268602541,2021/3/14 11:15
2.271178742,2021/3/14 11:15
2.267059624,2021/3/14 11:15
2.271178742,2021/3/14 11:15
2.267059624,2021/3/14 11:15
2.277385561,2021/3/14 11:15
2.267059624,2021/3/14 11:15
2.267059624,2021/3/14 11:15
2.27014756,2021/3/14 11:15
2.26295542,2021/3/14 11:15
2.265518804,2021/3/14 11:15
2.267573696,2021/3/14 11:15
2.266032178,2021/3/14 11:15
2.272210861,2021/3/14 11:15
2.268602541,2021/3/14 11:15
2.271178742,2021/3/14 11:15
2.266032178,2021/3/14 11:15
2.266032178,2021/3/14 11:15
2.269117313,2021/3/14 11:15
2.266032178,2021/3/14 11:15
2.272210861,2021/3/14 11:15
2.267573696,2021/3/14 11:15
2.266032178,2021/3/14 11:15
2.272210861,2021/3/14 11:15
2.268088002,2021/3/14 11:15
2.272210861,2021/3/14 11:15
2.267059624,2021/3/14 11:15
2.265005663,2021/3/14 11:15
2.284148013,2021/3/14 11:15
2.290950745,2021/3/14 11:15
2.288329519,2021/3/14 11:15
2.296738631,2021/3/14 11:15
2.304678497,2021/3/14 11:15
2.293052052,2021/3/14 11:15
2.287282708,2021/3/14 11:15
2.298850575,2021/3/14 11:15
2.287282708,2021/3/14 11:15
2.288853285,2021/3/14 11:15
2.286236854,2021/3/14 11:15
2.297266253,2021/3/14 11:15
2.296738631,2021/3/14 11:15
2.289901534,2021/3/14 11:15
2.293052052,2021/3/14 11:15
2.302025783,2021/3/14 11:15
2.295684114,2021/3/14 11:15
2.303086135,2021/3/14 11:15
2.293577982,2021/3/14 11:15
2.297266253,2021/3/14 11:15
2.307337333,2021/3/14 11:15
2.297794118,2021/3/14 11:15
2.303086135,2021/3/14 11:15
2.293577982,2021/3/14 11:15
2.290950745,2021/3/14 11:15
2.293052052,2021/3/14 11:15
2.297794118,2021/3/14 11:15
2.297794118,2021/3/14 11:15
2.295157218,2021/3/14 11:15
2.297794118,2021/3/14 11:15
2.298850575,2021/3/14 11:15
2.296211251,2021/3/14 11:15
2.304678497,2021/3/14 11:15
2.293577982,2021/3/14 11:15
2.297794118,2021/3/14 11:15
2.295157218,2021/3/14 11:15
2.299908004,2021/3/14 11:15
2.258355917,2021/3/14 11:15
2.296211251,2021/3/14 11:15
2.304678497,2021/3/14 11:15
2.297266253,2021/3/14 11:15
2.294630564,2021/3/14 11:15
2.304678497,2021/3/14 11:15
2.302555837,2021/3/14 11:15
2.279462047,2021/3/14 11:15
2.269117313,2021/3/14 11:15
2.269117313,2021/3/14 11:15
2.268088002,2021/3/14 11:15
2.264492754,2021/3/14 11:15
2.267059624,2021/3/14 11:15
2.263467632,2021/3/14 11:15
2.264492754,2021/3/14 11:15
2.266032178,2021/3/14 11:15
2.264492754,2021/3/14 11:15
2.266545784,2021/3/14 11:15
2.265518804,2021/3/14 11:15
2.260908885,2021/3/14 11:15
2.265005663,2021/3/14 11:15
2.259887006,2021/3/14 11:15
2.265005663,2021/3/14 11:15
2.263467632,2021/3/14 11:15
2.268088002,2021/3/14 11:15
2.27014756,2021/3/14 11:15
2.276867031,2021/3/14 11:15
2.267059624,2021/3/14 11:15
2.268602541,2021/3/14 11:15
2.272727273,2021/3/14 11:15
2.265005663,2021/3/14 11:15
2.271178742,2021/3/14 11:15
2.26963232,2021/3/14 11:15
2.266032178,2021/3/14 11:15
2.272210861,2021/3/14 11:15
2.267573696,2021/3/14 11:15
2.272210861,2021/3/14 11:15
2.263980077,2021/3/14 11:15
2.267573696,2021/3/14 11:15
2.27014756,2021/3/14 11:15
2.267573696,2021/3/14 11:15
2.268088002,2021/3/14 11:15
2.268602541,2021/3/14 11:15
2.267573696,2021/3/14 11:15
2.27014756,2021/3/14 11:15
2.272727273,2021/3/14 11:15
2.266032178,2021/3/14 11:15
2.267573696,2021/3/14 11:15
2.265005663,2021/3/14 11:15
2.269117313,2021/3/14 11:15
2.267573696,2021/3/14 11:15
2.272210861,2021/3/14 11:15
2.267573696,2021/3/14 11:15
2.265005663,2021/3/14 11:15
2.282062985,2021/3/14 11:15
2.290950745,2021/3/14 11:15
2.298322225,2021/3/14 11:15
2.301495972,2021/3/14 11:15
2.288853285,2021/3/14 11:15
2.297794118,2021/3/14 11:15
2.292526364,2021/3/14 11:15
2.299379168,2021/3/14 11:15
2.295684114,2021/3/14 11:15
2.300437083,2021/3/14 11:15
2.303086135,2021/3/14 11:15
2.288329519,2021/3/14 11:15
2.293577982,2021/3/14 11:15
2.296738631,2021/3/14 11:15
2.305741296,2021/3/14 11:15
2.303616678,2021/3/14 11:15
2.296211251,2021/3/14 11:15
2.302555837,2021/3/14 11:15
2.301495972,2021/3/14 11:15
2.295157218,2021/3/14 11:15
2.304678497,2021/3/14 11:15
2.296211251,2021/3/14 11:15
2.293052052,2021/3/14 11:15
2.301495972,2021/3/14 11:15
2.295157218,2021/3/14 11:15
2.293577982,2021/3/14 11:15
2.290950745,2021/3/14 11:15
2.297266253,2021/3/14 11:15
2.294630564,2021/3/14 11:15
2.297794118,2021/3/14 11:15
2.296211251,2021/3/14 11:15
2.301495972,2021/3/14 11:15
2.298850575,2021/3/14 11:15
2.302555837,2021/3/14 11:15
2.297794118,2021/3/14 11:15
2.298850575,2021/3/14 11:15
2.285714286,2021/3/14 11:15
2.294630564,2021/3/14 11:15
2.294104152,2021/3/14 11:15
2.292526364,2021/3/14 11:15
2.302025783,2021/3/14 11:15
2.298322225,2021/3/14 11:15
2.293577982,2021/3/14 11:15
2.301495972,2021/3/14 11:15
2.299379168,2021/3/14 11:15
2.287282708,2021/3/14 11:15
2.282583885,2021/3/14 11:15
2.266545784,2021/3/14 11:15
2.266032178,2021/3/14 11:15
2.271178742,2021/3/14 11:15
2.267059624,2021/3/14 11:15
2.267059624,2021/3/14 11:15
2.271178742,2021/3/14 11:15
2.26963232,2021/3/14 11:15
2.271178742,2021/3/14 11:15
2.270663034,2021/3/14 11:15
2.265005663,2021/3/14 11:15
2.277385561,2021/3/14 11:15
2.266032178,2021/3/14 11:15
2.272210861,2021/3/14 11:15
2.268088002,2021/3/14 11:15
2.26295542,2021/3/14 11:15
2.270663034,2021/3/14 11:15
2.269117313,2021/3/14 11:15
2.271694684,2021/3/14 11:15
2.247696111,2021/3/14 11:15
2.265518804,2021/3/14 11:15
2.2737608,2021/3/14 11:15
2.268088002,2021/3/14 11:15
2.26963232,2021/3/14 11:15
2.268088002,2021/3/14 11:15
2.268602541,2021/3/14 11:15
2.268602541,2021/3/14 11:15
2.264492754,2021/3/14 11:15
2.268088002,2021/3/14 11:15
2.263980077,2021/3/14 11:15
2.259887006,2021/3/14 11:15
2.268602541,2021/3/14 11:15
2.256826901,2021/3/14 11:15
2.260908885,2021/3/14 11:15
2.256826901,2021/3/14 11:15
2.252759631,2021/3/14 11:15
2.263980077,2021/3/14 11:15
2.258866049,2021/3/14 11:15
2.26295542,2021/3/14 11:15
2.258866049,2021/3/14 11:15
2.256826901,2021/3/14 11:15
2.26193169,2021/3/14 11:15
2.258866049,2021/3/14 11:15
2.26295542,2021/3/14 11:15
2.257846015,2021/3/14 11:15
2.254791432,2021/3/14 11:15
2.265005663,2021/3/14 11:15
2.26039783,2021/3/14 11:15
2.293052052,2021/3/14 11:15
2.296738631,2021/3/14 11:15
2.287805994,2021/3/14 11:15
2.290950745,2021/3/14 11:15
2.287282708,2021/3/14 11:15
2.297266253,2021/3/14 11:15
2.305209774,2021/3/14 11:15
2.289901534,2021/3/14 11:15
2.290426019,2021/3/14 11:15
2.294104152,2021/3/14 11:15
2.281542323,2021/3/14 11:15
2.285714286,2021/3/14 11:15
2.286236854,2021/3/14 11:15
2.283105023,2021/3/14 11:15
2.29147571,2021/3/14 11:15
2.289901534,2021/3/14 11:15
2.279462047,2021/3/14 11:15
2.281542323,2021/3/14 11:15
2.287805994,2021/3/14 11:15
2.295157218,2021/3/14 11:15
2.284148013,2021/3/14 11:15
2.287282708,2021/3/14 11:15
2.277904328,2021/3/14 11:15
2.277904328,2021/3/14 11:15
2.285714286,2021/3/14 11:15
2.283626399,2021/3/14 11:15
2.287805994,2021/3/14 11:15
2.287282708,2021/3/14 11:15
2.289901534,2021/3/14 11:15
2.294104152,2021/3/14 11:15
2.288853285,2021/3/14 11:15
2.293577982,2021/3/14 11:15
2.296211251,2021/3/14 11:15
2.283626399,2021/3/14 11:15
2.297266253,2021/3/14 11:15
2.284669865,2021/3/14 11:15
2.293052052,2021/3/14 11:15
2.287282708,2021/3/14 11:15
2.283626399,2021/3/14 11:15
2.299379168,2021/3/14 11:15
2.288329519,2021/3/14 11:15
2.292526364,2021/3/14 11:15
2.29147571,2021/3/14 11:15
2.27998176,2021/3/14 11:15
2.26963232,2021/3/14 11:15
2.265518804,2021/3/14 11:15
2.267059624,2021/3/14 11:15
2.265518804,2021/3/14 11:15
2.272210861,2021/3/14 11:15
2.268088002,2021/3/14 11:15
2.263467632,2021/3/14 11:15
2.268088002,2021/3/14 11:15
2.274277917,2021/3/14 11:15
2.264492754,2021/3/14 11:15
2.266032178,2021/3/14 11:15
2.268088002,2021/3/14 11:15
2.269117313,2021/3/14 11:15
2.263467632,2021/3/14 11:15
2.262443439,2021/3/14 11:15
2.272727273,2021/3/14 11:15
2.267573696,2021/3/14 11:15
2.271694684,2021/3/14 11:15
2.27014756,2021/3/14 11:15
2.269117313,2021/3/14 11:15
2.274795268,2021/3/14 11:15
2.266545784,2021/3/14 11:15
2.270663034,2021/3/14 11:15
2.266545784,2021/3/14 11:15
2.264492754,2021/3/14 11:15
2.274795268,2021/3/14 11:15
2.268088002,2021/3/14 11:15
2.267059624,2021/3/14 11:15
2.265518804,2021/3/14 11:15
2.265518804,2021/3/14 11:15
2.271694684,2021/3/14 11:15
2.273243919,2021/3/14 11:15
2.267059624,2021/3/14 11:15
2.269117313,2021/3/14 11:15
2.266545784,2021/3/14 11:15
2.26963232,2021/3/14 11:15
2.263467632,2021/3/14 11:15
2.270663034,2021/3/14 11:15
2.268088002,2021/3/14 11:15
2.265518804,2021/3/14 11:15
2.26963232,2021/3/14 11:15
2.264492754,2021/3/14 11:15
2.271178742,2021/3/14 11:15
2.267059624,2021/3/14 11:15
2.263980077,2021/3/14 11:15
2.275312856,2021/3/14 11:15
2.272727273,2021/3/14 11:15
2.287805994,2021/3/14 11:15
2.295684114,2021/3/14 11:15
2.293052052,2021/3/14 11:15
2.289901534,2021/3/14 11:15
2.296211251,2021/3/14 11:15
2.294630564,2021/3/14 11:15
2.283626399,2021/3/14 11:15
2.296211251,2021/3/14 11:15
2.288853285,2021/3/14 11:15
2.284669865,2021/3/14 11:15
2.290426019,2021/3/14 11:15
2.290950745,2021/3/14 11:15
2.299379168,2021/3/14 11:15
2.297266253,2021/3/14 11:15
2.292526364,2021/3/14 11:15
2.289377289,2021/3/14 11:15
2.278942571,2021/3/14 11:15
2.272210861,2021/3/14 11:15
2.265005663,2021/3/14 11:15
2.27014756,2021/3/14 11:15
2.269117313,2021/3/14 11:15
2.268602541,2021/3/14 11:15
2.265518804,2021/3/14 11:15
2.266032178,2021/3/14 11:15
2.26039783,2021/3/14 11:15
2.268088002,2021/3/14 11:15
2.263980077,2021/3/14 11:15
2.274277917,2021/3/14 11:15
2.263980077,2021/3/14 11:15
2.274795268,2021/3/14 11:15
2.268088002,2021/3/14 11:15
2.267573696,2021/3/14 11:15
2.268088002,2021/3/14 11:15
2.26963232,2021/3/14 11:15
2.290426019,2021/3/14 11:15
2.290950745,2021/3/14 11:15
2.290950745,2021/3/14 11:15
2.300437083,2021/3/14 11:15
2.290950745,2021/3/14 11:15
2.296738631,2021/3/14 11:15
2.299379168,2021/3/14 11:15
2.294630564,2021/3/14 11:15
2.301495972,2021/3/14 11:15
2.304678497,2021/3/14 11:15
2.275830678,2021/3/14 11:15
2.27014756,2021/3/14 11:15
2.2737608,2021/3/14 11:15
2.272210861,2021/3/14 11:15
2.272210861,2021/3/14 11:15
2.2737608,2021/3/14 11:15
2.269117313,2021/3/14 11:15
2.270663034,2021/3/14 11:15
